Timestamp, COUNTER, INTERPOLATED, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,0,0,0
0,0,0,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,0,0,0
0,0,0,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,0,0
0,0,0,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,0,0,0
0,0,0,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,0,0
0,0,0,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,0,0,0
0,0,0,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,0,0
0,0,0,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,0,0,0
0,0,0,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,0,0
0,0,0,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,0,0,0
0,0,0,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,0,0
0,0,0,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,0,0,0
0,0,0,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,0,0
0,0,0,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,0,0,0
0,0,0,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,0,0
0,0,0,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,0,0,0
0,0,0,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,0,0
0,0,0,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,0,0,0
0,0,0,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,0,0
0,0,0,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,0,0,0
0,0,0,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,0,0,0
0,0,0,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0
